-0.01123418	0.96868486	0
-0.01128208	0.96868430	0
-0.01132999	0.96868374	0
-0.01137789	0.96868318	0
-0.01142580	0.96868262	0
-0.01147370	0.96868205	0
-0.01152161	0.96868148	0
-0.01156951	0.96868091	0
-0.01161742	0.96868034	0
-0.01166532	0.96867976	0
-0.01171323	0.96867918	0
-0.01176113	0.96867860	0
-0.01180903	0.96867802	0
-0.01185694	0.96867744	0
-0.01190484	0.96867685	0
-0.01195275	0.96867626	0
-0.01203673	0.96848638	0
-0.01212051	0.96829667	0
-0.01220411	0.96810713	0
-0.01228751	0.96791776	0
-0.01237072	0.96772856	0
-0.01245374	0.96753953	0
-0.01253657	0.96735068	0
-0.01261921	0.96716199	0
-0.01270165	0.96697348	0
-0.01278391	0.96678515	0
-0.01286597	0.96659698	0
-0.01294784	0.96640898	0
-0.01302952	0.96622116	0
-0.01311102	0.96603351	0
-0.01319232	0.96584604	0
-0.01327343	0.96565873	0
-0.01335436	0.96547160	0
-0.01343509	0.96528465	0
-0.01351564	0.96509786	0
-0.01359599	0.96491125	0
-0.01367616	0.96472482	0
-0.01375614	0.96453856	0
-0.01383593	0.96435247	0
-0.01391553	0.96416655	0
-0.01399495	0.96398081	0
-0.01407418	0.96379525	0
-0.01415321	0.96360986	0
-0.01423207	0.96342464	0
-0.01431073	0.96323960	0
-0.01438921	0.96305473	0
-0.01446750	0.96287004	0
-0.01454561	0.96268553	0
-0.01462353	0.96250119	0
-0.01470126	0.96231702	0
-0.01477881	0.96213303	0
-0.01485617	0.96194922	0
-0.01493334	0.96176558	0
-0.01501033	0.96158212	0
-0.01508714	0.96139883	0
-0.01516376	0.96121572	0
-0.01524019	0.96103279	0
-0.01531645	0.96085004	0
-0.01539251	0.96066746	0
-0.01546840	0.96048506	0
-0.01554410	0.96030283	0
-0.01561961	0.96012079	0
-0.01569494	0.95993892	0
-0.01577009	0.95975722	0
-0.01584506	0.95957571	0
-0.01591984	0.95939437	0
-0.01599444	0.95921321	0
-0.01606886	0.95903223	0
-0.01614309	0.95885143	0
-0.01621715	0.95867081	0
-0.01629102	0.95849036	0
-0.01636471	0.95831009	0
-0.01643822	0.95813001	0
-0.01651154	0.95795010	0
-0.01658469	0.95777037	0
-0.01665766	0.95759082	0
-0.01673044	0.95741144	0
-0.01680305	0.95723225	0
-0.01687547	0.95705324	0
-0.01694771	0.95687441	0
-0.01701978	0.95669575	0
-0.01709166	0.95651728	0
-0.01716337	0.95633899	0
-0.01723490	0.95616088	0
-0.01730624	0.95598295	0
-0.01737741	0.95580519	0
-0.01744840	0.95562762	0
-0.01751921	0.95545024	0
-0.01758985	0.95527303	0
-0.01766030	0.95509600	0
-0.01773058	0.95491915	0
-0.01780068	0.95474249	0
-0.01787061	0.95456601	0
-0.01794035	0.95438970	0
-0.01800992	0.95421359	0
-0.01807931	0.95403765	0
-0.01814853	0.95386189	0
-0.01821757	0.95368632	0
-0.01828643	0.95351093	0
-0.01835512	0.95333572	0
-0.01842363	0.95316069	0
-0.01849197	0.95298585	0
-0.01856013	0.95281119	0
-0.01862811	0.95263671	0
-0.01869593	0.95246242	0
-0.01876356	0.95228831	0
-0.01883102	0.95211438	0
-0.01889831	0.95194064	0
-0.01896543	0.95176708	0
-0.01903237	0.95159370	0
-0.01909913	0.95142051	0
-0.01916573	0.95124750	0
-0.01923215	0.95107468	0
-0.01929839	0.95090204	0
-0.01936447	0.95072959	0
-0.01943037	0.95055732	0
-0.01949610	0.95038523	0
-0.01956165	0.95021333	0
-0.01962704	0.95004162	0
-0.01969225	0.94987009	0
-0.01975729	0.94969874	0
-0.01982217	0.94952758	0
-0.01988686	0.94935661	0
-0.01995139	0.94918582	0
-0.02001575	0.94901522	0
-0.02007994	0.94884480	0
-0.02014396	0.94867457	0
-0.02020780	0.94850453	0
-0.02027148	0.94833467	0
-0.02033499	0.94816500	0
-0.02039833	0.94799551	0
-0.02046149	0.94782621	0
-0.02052449	0.94765710	0
-0.02058732	0.94748818	0
-0.02064999	0.94731944	0
-0.02071248	0.94715089	0
-0.02077481	0.94698253	0
-0.02083696	0.94681436	0
-0.02089895	0.94664637	0
-0.02096078	0.94647857	0
-0.02102243	0.94631096	0
-0.02108392	0.94614353	0
-0.02114524	0.94597630	0
-0.02120640	0.94580925	0
-0.02126738	0.94564239	0
-0.02132821	0.94547572	0
-0.02138886	0.94530924	0
-0.02144935	0.94514295	0
-0.02150967	0.94497684	0
-0.02156983	0.94481093	0
-0.02162983	0.94464520	0
-0.02168965	0.94447967	0
-0.02174932	0.94431432	0
-0.02180882	0.94414916	0
-0.02186815	0.94398419	0
-0.02192732	0.94381942	0
-0.02198633	0.94365483	0
-0.02204517	0.94349043	0
-0.02210385	0.94332622	0
-0.02216237	0.94316220	0
-0.02222072	0.94299838	0
-0.02227891	0.94283474	0
-0.02233693	0.94267129	0
-0.02239480	0.94250804	0
-0.02245250	0.94234498	0
-0.02251004	0.94218210	0
-0.02256742	0.94201942	0
-0.02262464	0.94185693	0
-0.02268169	0.94169463	0
-0.02273858	0.94153252	0
-0.02279532	0.94137061	0
-0.02285189	0.94120888	0
-0.02290830	0.94104735	0
-0.02296455	0.94088601	0
-0.02302064	0.94072486	0
-0.02307658	0.94056390	0
-0.02313235	0.94040314	0
-0.02318796	0.94024257	0
-0.02324341	0.94008219	0
-0.02329870	0.93992200	0
-0.02335384	0.93976201	0
-0.02340882	0.93960221	0
-0.02346363	0.93944260	0
-0.02351829	0.93928319	0
-0.02357279	0.93912397	0
-0.02362714	0.93896494	0
-0.02368132	0.93880611	0
-0.02373535	0.93864747	0
-0.02378922	0.93848903	0
-0.02384294	0.93833077	0
-0.02389650	0.93817272	0
-0.02394990	0.93801485	0
-0.02400314	0.93785718	0
-0.02405623	0.93769971	0
-0.02410916	0.93754243	0
-0.02416194	0.93738534	0
-0.02421456	0.93722845	0
-0.02426703	0.93707176	0
-0.02431934	0.93691526	0
-0.02437150	0.93675895	0
-0.02442350	0.93660284	0
-0.02447535	0.93644693	0
-0.02452704	0.93629121	0
-0.02457858	0.93613568	0
-0.02462997	0.93598035	0
-0.02468120	0.93582522	0
-0.02473228	0.93567029	0
-0.02478321	0.93551555	0
-0.02483398	0.93536100	0
-0.02488460	0.93520665	0
-0.02493507	0.93505250	0
-0.02498538	0.93489855	0
-0.02503555	0.93474479	0
-0.02508556	0.93459123	0
-0.02513542	0.93443787	0
-0.02518513	0.93428470	0
-0.02523469	0.93413173	0
-0.02528410	0.93397896	0
-0.02533335	0.93382638	0
-0.02538246	0.93367400	0
-0.02543142	0.93352182	0
-0.02548022	0.93336984	0
-0.02552888	0.93321805	0
-0.02557738	0.93306647	0
-0.02562574	0.93291508	0
-0.02567395	0.93276389	0
-0.02572201	0.93261289	0
-0.02576992	0.93246210	0
-0.02581768	0.93231151	0
-0.02586529	0.93216111	0
-0.02591276	0.93201091	0
-0.02596008	0.93186091	0
-0.02600724	0.93171111	0
-0.02605427	0.93156151	0
-0.02610114	0.93141211	0
-0.02614787	0.93126290	0
-0.02619445	0.93111390	0
-0.02624089	0.93096510	0
-0.02628717	0.93081649	0
-0.02633332	0.93066809	0
-0.02637931	0.93051988	0
-0.02642516	0.93037188	0
-0.02647087	0.93022407	0
-0.02651643	0.93007647	0
-0.02656184	0.92992906	0
-0.02660711	0.92978186	0
-0.02665224	0.92963485	0
-0.02669722	0.92948805	0
-0.02674206	0.92934145	0
-0.02678675	0.92919505	0
-0.02683130	0.92904885	0
-0.02687570	0.92890285	0
-0.02691997	0.92875705	0
-0.02696409	0.92861145	0
-0.02700806	0.92846606	0
-0.02705190	0.92832086	0
-0.02709559	0.92817587	0
-0.02713914	0.92803108	0
-0.02718254	0.92788649	0
-0.02722581	0.92774211	0
-0.02726893	0.92759792	0
-0.02731192	0.92745394	0
-0.02735476	0.92731016	0
-0.02739746	0.92716658	0
-0.02744002	0.92702320	0
-0.02748244	0.92688003	0
-0.02752472	0.92673706	0
-0.02756686	0.92659429	0
-0.02760886	0.92645173	0
-0.02765072	0.92630936	0
-0.02769244	0.92616721	0
-0.02773402	0.92602525	0
-0.02777546	0.92588350	0
-0.02781677	0.92574195	0
-0.02785793	0.92560060	0
-0.02789896	0.92545946	0
-0.02793985	0.92531852	0
-0.02798060	0.92517779	0
-0.02802122	0.92503726	0
-0.02806169	0.92489693	0
-0.02810203	0.92475681	0
-0.02814223	0.92461689	0
-0.02818230	0.92447718	0
-0.02822223	0.92433767	0
-0.02826202	0.92419837	0
-0.02830168	0.92405927	0
-0.02834120	0.92392037	0
-0.02838059	0.92378168	0
-0.02841984	0.92364320	0
-0.02845895	0.92350492	0
-0.02849793	0.92336684	0
-0.02853678	0.92322897	0
-0.02857549	0.92309131	0
-0.02861407	0.92295385	0
-0.02865251	0.92281660	0
-0.02869082	0.92267955	0
-0.02872900	0.92254271	0
-0.02876704	0.92240607	0
-0.02880495	0.92226964	0
-0.02884273	0.92213342	0
-0.02888037	0.92199740	0
-0.02891788	0.92186159	0
-0.02895526	0.92172599	0
-0.02899251	0.92159059	0
-0.02902962	0.92145540	0
-0.02906661	0.92132041	0
-0.02910346	0.92118563	0
-0.02914018	0.92105106	0
-0.02917677	0.92091670	0
-0.02921323	0.92078254	0
-0.02924956	0.92064859	0
-0.02928576	0.92051485	0
-0.02932183	0.92038131	0
-0.02935777	0.92024798	0
-0.02939358	0.92011486	0
-0.02942926	0.91998195	0
-0.02946481	0.91984925	0
-0.02950023	0.91971675	0
-0.02953552	0.91958446	0
-0.02957069	0.91945238	0
-0.02960573	0.91932051	0
-0.02964063	0.91918884	0
-0.02967542	0.91905739	0
-0.02971007	0.91892614	0
-0.02974460	0.91879510	0
-0.02977899	0.91866427	0
-0.02981327	0.91853365	0
-0.02984741	0.91840323	0
-0.02988143	0.91827303	0
-0.02991533	0.91814304	0
-0.02994909	0.91801325	0
-0.02998273	0.91788367	0
-0.03001625	0.91775431	0
-0.03004964	0.91762515	0
-0.03008291	0.91749620	0
-0.03011605	0.91736746	0
-0.03014906	0.91723893	0
-0.03018195	0.91711061	0
-0.03021472	0.91698251	0
-0.03024736	0.91685461	0
-0.03027988	0.91672692	0
-0.03031228	0.91659944	0
-0.03034455	0.91647217	0
-0.03037670	0.91634511	0
-0.03040873	0.91621826	0
-0.03044064	0.91609163	0
-0.03047242	0.91596520	0
-0.03050408	0.91583898	0
-0.03053562	0.91571298	0
-0.03056703	0.91558718	0
-0.03059833	0.91546160	0
-0.03062950	0.91533623	0
-0.03066055	0.91521107	0
-0.03069149	0.91508612	0
-0.03072230	0.91496138	0
-0.03075299	0.91483685	0
-0.03078356	0.91471254	0
-0.03081401	0.91458843	0
-0.03084434	0.91446454	0
-0.03087455	0.91434086	0
-0.03090465	0.91421739	0
-0.03093462	0.91409414	0
-0.03096447	0.91397109	0
-0.03099421	0.91384826	0
-0.03102383	0.91372564	0
-0.03105333	0.91360323	0
-0.03108271	0.91348104	0
-0.03111198	0.91335906	0
-0.03114112	0.91323729	0
-0.03117015	0.91311573	0
-0.03119907	0.91299439	0
-0.03122786	0.91287326	0
-0.03125654	0.91275234	0
-0.03128511	0.91263163	0
-0.03131355	0.91251114	0
-0.03134188	0.91239086	0
-0.03137010	0.91227080	0
-0.03139820	0.91215094	0
-0.03142619	0.91203131	0
-0.03145406	0.91191188	0
-0.03148181	0.91179267	0
-0.03150946	0.91167367	0
-0.03153698	0.91155489	0
-0.03156440	0.91143632	0
-0.03159170	0.91131796	0
-0.03161888	0.91119982	0
-0.03164596	0.91108189	0
-0.03167292	0.91096418	0
-0.03169976	0.91084668	0
-0.03172650	0.91072940	0
-0.03175312	0.91061233	0
-0.03177963	0.91049547	0
-0.03180603	0.91037883	0
-0.03183231	0.91026241	0
-0.03185849	0.91014620	0
-0.03188455	0.91003020	0
-0.03191051	0.90991442	0
-0.03193635	0.90979886	0
-0.03196208	0.90968351	0
-0.03198770	0.90956837	0
-0.03201321	0.90945345	0
-0.03203861	0.90933875	0
-0.03206390	0.90922426	0
-0.03208908	0.90910999	0
-0.03211416	0.90899593	0
-0.03213912	0.90888209	0
-0.03216398	0.90876846	0
-0.03218872	0.90865505	0
-0.03221336	0.90854186	0
-0.03223789	0.90842888	0
-0.03226231	0.90831612	0
-0.03228663	0.90820357	0
-0.03231084	0.90809124	0
-0.03233494	0.90797913	0
-0.03235893	0.90786724	0
-0.03238282	0.90775556	0
-0.03240660	0.90764410	0
-0.03243027	0.90753285	0
-0.03245384	0.90742182	0
-0.03247730	0.90731101	0
-0.03250066	0.90720041	0
-0.03252391	0.90709004	0
-0.03254706	0.90697987	0
-0.03257010	0.90686993	0
-0.03259304	0.90676021	0
-0.03261587	0.90665070	0
-0.03263860	0.90654141	0
-0.03266122	0.90643233	0
-0.03268374	0.90632348	0
-0.03270616	0.90621484	0
-0.03272848	0.90610642	0
-0.03275069	0.90599821	0
-0.03277280	0.90589023	0
-0.03279480	0.90578246	0
-0.03281671	0.90567491	0
-0.03283851	0.90556758	0
-0.03286021	0.90546047	0
-0.03288181	0.90535358	0
-0.03290330	0.90524690	0
-0.03292470	0.90514044	0
-0.03294600	0.90503420	0
-0.03296719	0.90492819	0
-0.03298828	0.90482238	0
-0.03300928	0.90471680	0
-0.03303017	0.90461144	0
-0.03305097	0.90450629	0
-0.03307166	0.90440137	0
-0.03309226	0.90429666	0
-0.03311275	0.90419217	0
-0.03313315	0.90408791	0
-0.03315345	0.90398386	0
-0.03317365	0.90388003	0
-0.03319375	0.90377642	0
-0.03321376	0.90367303	0
-0.03323366	0.90356985	0
-0.03325347	0.90346690	0
-0.03327318	0.90336417	0
-0.03329280	0.90326166	0
-0.03331232	0.90315937	0
-0.03333174	0.90305730	0
-0.03335107	0.90295544	0
-0.03337030	0.90285381	0
-0.03338943	0.90275240	0
-0.03340847	0.90265121	0
-0.03342741	0.90255024	0
-0.03344626	0.90244949	0
-0.03346501	0.90234896	0
-0.03348367	0.90224865	0
-0.03350223	0.90214856	0
-0.03352070	0.90204869	0
-0.03353908	0.90194904	0
-0.03355736	0.90184962	0
-0.03357555	0.90175041	0
-0.03359365	0.90165142	0
-0.03361165	0.90155266	0
-0.03362956	0.90145412	0
-0.03364737	0.90135580	0
-0.03366510	0.90125770	0
-0.03368273	0.90115982	0
-0.03370027	0.90106216	0
-0.03371772	0.90096472	0
-0.03373508	0.90086751	0
-0.03375235	0.90077051	0
-0.03376952	0.90067374	0
-0.03378661	0.90057719	0
-0.03380360	0.90048086	0
-0.03382051	0.90038476	0
-0.03383732	0.90028887	0
-0.03385404	0.90019321	0
-0.03387068	0.90009777	0
-0.03388722	0.90000255	0
-0.03390368	0.89990756	0
-0.03392005	0.89981278	0
-0.03393633	0.89971823	0
-0.03395252	0.89962390	0
-0.03396862	0.89952979	0
-0.03398464	0.89943591	0
-0.03400056	0.89934225	0
-0.03401640	0.89924881	0
-0.03403216	0.89915559	0
-0.03404782	0.89906260	0
-0.03406340	0.89896983	0
-0.03407889	0.89887728	0
-0.03409430	0.89878496	0
-0.03410962	0.89869285	0
-0.03412485	0.89860098	0
-0.03414000	0.89850932	0
-0.03415507	0.89841789	0
-0.03417005	0.89832668	0
-0.03418494	0.89823569	0
-0.03419975	0.89814493	0
-0.03421447	0.89805439	0
-0.03422911	0.89796408	0
-0.03424367	0.89787399	0
-0.03425814	0.89778412	0
