1.11126091	-0.67461040	0
1.10705700	-0.68148720	0
1.10281052	-0.68833781	0
1.09852166	-0.69516197	0
1.09419057	-0.70195940	0
1.08981742	-0.70872984	0
1.08540238	-0.71547305	0
1.08094561	-0.72218875	0
1.07644729	-0.72887668	0
1.07190760	-0.73553661	0
1.06732670	-0.74216825	0
1.06270477	-0.74877137	0
1.05804199	-0.75534571	0
1.05333854	-0.76189101	0
1.04859461	-0.76840702	0
1.04381036	-0.77489350	0
1.03898599	-0.78135019	0
1.03412168	-0.78777684	0
1.02921762	-0.79417322	0
1.02427399	-0.80053906	0
1.01929100	-0.80687413	0
1.01426882	-0.81317819	0
1.00920765	-0.81945098	0
1.00410769	-0.82569228	0
0.99896913	-0.83190184	0
0.99379217	-0.83807942	0
0.98857701	-0.84422478	0
0.98332385	-0.85033770	0
0.97803290	-0.85641792	0
0.97270434	-0.86246523	0
0.96733839	-0.86847938	0
0.96193526	-0.87446015	0
0.95649516	-0.88040730	0
0.95101828	-0.88632061	0
0.94550485	-0.89219985	0
0.93995508	-0.89804479	0
0.93436917	-0.90385522	0
0.92874734	-0.90963090	0
0.92308982	-0.91537161	0
0.91739681	-0.92107714	0
0.91166854	-0.92674726	0
0.90590522	-0.93238176	0
0.90010708	-0.93798041	0
0.89427433	-0.94354301	0
0.88840722	-0.94906934	0
0.88250595	-0.95455919	0
0.87657076	-0.96001235	0
0.87060187	-0.96542860	0
0.86459952	-0.97080774	0
0.85856393	-0.97614956	0
0.85249534	-0.98145386	0
0.84639398	-0.98672044	0
0.84026009	-0.99194908	0
0.83409389	-0.99713960	0
0.82789564	-1.00229178	0
0.82166556	-1.00740544	0
0.81540389	-1.01248037	0
0.80911088	-1.01751638	0
0.80278677	-1.02251328	0
0.79643180	-1.02747087	0
0.79004621	-1.03238897	0
0.78363025	-1.03726738	0
0.77718418	-1.04210592	0
0.77070822	-1.04690440	0
0.76420265	-1.05166264	0
0.75766769	-1.05638046	0
0.75110361	-1.06105766	0
0.74451066	-1.06569408	0
0.73788909	-1.07028954	0
0.73123916	-1.07484385	0
0.72456111	-1.07935684	0
0.71785522	-1.08382835	0
0.71112173	-1.08825819	0
0.70436090	-1.09264620	0
0.69757300	-1.09699221	0
0.69075828	-1.10129605	0
0.68391702	-1.10555756	0
0.67704946	-1.10977657	0
0.67015588	-1.11395292	0
0.66323653	-1.11808645	0
0.65629169	-1.12217700	0
0.64932163	-1.12622441	0
0.64232660	-1.13022853	0
0.63530688	-1.13418921	0
0.62826274	-1.13810629	0
0.62119445	-1.14197962	0
0.61410229	-1.14580905	0
0.60698651	-1.14959444	0
0.59984741	-1.15333564	0
0.59268524	-1.15703250	0
0.58550030	-1.16068489	0
0.57829284	-1.16429266	0
0.57106316	-1.16785567	0
0.56381152	-1.17137379	0
0.55653822	-1.17484689	0
0.54924352	-1.17827482	0
0.54192770	-1.18165747	0
0.53459106	-1.18499468	0
0.52723386	-1.18828635	0
0.51985640	-1.19153234	0
0.51245896	-1.19473253	0
0.50504181	-1.19788679	0
0.49760526	-1.20099501	0
0.49014957	-1.20405706	0
0.48267504	-1.20707282	0
0.47518196	-1.21004219	0
0.46767062	-1.21296504	0
0.46014129	-1.21584127	0
0.45259428	-1.21867076	0
0.44502987	-1.22145340	0
0.43744836	-1.22418909	0
0.42985002	-1.22687773	0
0.42223517	-1.22951920	0
0.41460408	-1.23211341	0
0.40695706	-1.23466026	0
0.39929440	-1.23715964	0
0.39161638	-1.23961148	0
0.38392331	-1.24201566	0
0.37621548	-1.24437209	0
0.36849320	-1.24668070	0
0.36075674	-1.24894138	0
0.35300642	-1.25115405	0
0.34524253	-1.25331863	0
0.33746537	-1.25543503	0
0.32967524	-1.25750318	0
0.32187243	-1.25952298	0
0.31405725	-1.26149437	0
0.30623000	-1.26341727	0
0.29839098	-1.26529160	0
0.29054049	-1.26711729	0
0.28267883	-1.26889428	0
0.27480630	-1.27062248	0
0.26692321	-1.27230185	0
0.25902986	-1.27393231	0
0.25112655	-1.27551380	0
0.24321359	-1.27704626	0
0.23529128	-1.27852963	0
0.22735992	-1.27996385	0
0.21941983	-1.28134888	0
0.21147130	-1.28268464	0
0.20351464	-1.28397110	0
0.19555016	-1.28520821	0
0.18757816	-1.28639591	0
0.17959895	-1.28753416	0
0.17161284	-1.28862292	0
0.16362013	-1.28966215	0
0.15562113	-1.29065180	0
0.14761615	-1.29159184	0
0.13960549	-1.29248223	0
0.13158947	-1.29332293	0
0.12356839	-1.29411393	0
0.11554256	-1.29485517	0
0.10751229	-1.29554664	0
0.09947789	-1.29618832	0
0.09143966	-1.29678016	0
0.08339791	-1.29732216	0
0.07535297	-1.29781429	0
0.06730512	-1.29825653	0
0.05925469	-1.29864887	0
0.05120198	-1.29899128	0
0.04314730	-1.29928377	0
0.03509096	-1.29952631	0
0.02703328	-1.29971889	0
0.01897455	-1.29986152	0
0.01091510	-1.29995418	0
0.00285522	-1.29999686	0
-0.00520476	-1.29998969	0
-0.01326456	-1.29993413	0
-0.02132394	-1.29983259	0
-0.02938272	-1.29968751	0
-0.03744077	-1.29950129	0
-0.04549803	-1.29927636	0
-0.05355451	-1.29901512	0
-0.06161025	-1.29871996	0
-0.06966539	-1.29839327	0
-0.07772008	-1.29803740	0
-0.08577457	-1.29765470	0
-0.09382915	-1.29724750	0
-0.10188415	-1.29681809	0
-0.10993999	-1.29636874	0
-0.11799712	-1.29590171	0
-0.12605605	-1.29541921	0
-0.13411735	-1.29492341	0
-0.14218164	-1.29441647	0
-0.15024957	-1.29390051	0
-0.15832188	-1.29337758	0
-0.16639932	-1.29284973	0
-0.17448272	-1.29231895	0
-0.18257294	-1.29178717	0
-0.19067088	-1.29125630	0
-0.19877750	-1.29072818	0
-0.20689379	-1.29020460	0
-0.21502079	-1.28968733	0
-0.22315956	-1.28917804	0
-0.23131123	-1.28867837	0
-0.23947694	-1.28818991	0
-0.24765788	-1.28771415	0
-0.25585527	-1.28725258	0
-0.26407034	-1.28680657	0
-0.27230439	-1.28637747	0
-0.28055872	-1.28596654	0
-0.28883466	-1.28557498	0
-0.29713356	-1.28520392	0
-0.30545681	-1.28485443	0
-0.31380581	-1.28452751	0
-0.32218197	-1.28422407	0
-0.33058672	-1.28394498	0
-0.33902152	-1.28369101	0
-0.34748783	-1.28346286	0
-0.35598712	-1.28326118	0
-0.36452086	-1.28308652	0
-0.37309055	-1.28293935	0
-0.38169767	-1.28282009	0
-0.39034372	-1.28272907	0
-0.39903018	-1.28266653	0
-0.40775856	-1.28263265	0
-0.41653032	-1.28262753	0
-0.42534697	-1.28265120	0
-0.43420996	-1.28270358	0
-0.44312075	-1.28278454	0
-0.45208080	-1.28289388	0
-0.46109154	-1.28303129	0
-0.47015438	-1.28319640	0
-0.47927072	-1.28338878	0
-0.48844194	-1.28360790	0
-0.49766939	-1.28385315	0
-0.50695440	-1.28412385	0
-0.51629827	-1.28441926	0
-0.52570228	-1.28473855	0
-0.53516765	-1.28508081	0
-0.54469562	-1.28544507	0
-0.55428733	-1.28583027	0
-0.56394394	-1.28623531	0
-0.57366654	-1.28665897	0
-0.58345618	-1.28710002	0
-0.59331388	-1.28755710	0
-0.60324062	-1.28802883	0
-0.61323731	-1.28851373	0
-0.62330483	-1.28901028	0
-0.63344401	-1.28951689	0
-0.64365564	-1.29003189	0
-0.65394042	-1.29055356	0
-0.66429905	-1.29108013	0
-0.67473212	-1.29160976	0
-0.68524020	-1.29214056	0
-0.69582380	-1.29267058	0
-0.70648336	-1.29319782	0
-0.71721925	-1.29372022	0
-0.72803179	-1.29423569	0
-0.73892125	-1.29474208	0
-0.74988782	-1.29523718	0
-0.76093163	-1.29571877	0
-0.77205273	-1.29618455	0
-0.78325113	-1.29663221	0
-0.79452675	-1.29705939	0
-0.80587946	-1.29746369	0
-0.81730904	-1.29784269	0
-0.82881521	-1.29819393	0
-0.84039763	-1.29851491	0
-0.85205588	-1.29880312	0
-0.86378946	-1.29905603	0
-0.87559781	-1.29927105	0
-0.88748030	-1.29944562	0
-0.89943622	-1.29957713	0
-0.91146480	-1.29966296	0
-0.92356517	-1.29970048	0
-0.93573643	-1.29968704	0
-0.94797756	-1.29962000	0
-0.96028751	-1.29949670	0
-0.97266513	-1.29931448	0
-0.98510921	-1.29907067	0
-0.99761848	-1.29876261	0
-1.01019156	-1.29838764	0
-1.02282704	-1.29794311	0
-1.03552343	-1.29742636	0
-1.04827915	-1.29683476	0
-1.06109258	-1.29616569	0
-1.07396201	-1.29541653	0
-1.08688568	-1.29458470	0
-1.09986174	-1.29366761	0
-1.11288830	-1.29266272	0
-1.12596340	-1.29156750	0
-1.13908500	-1.29037943	0
-1.15225102	-1.28909605	0
-1.16545929	-1.28771491	0
-1.17870762	-1.28623360	0
-1.19199372	-1.28464974	0
-1.20531528	-1.28296098	0
-1.21866991	-1.28116502	0
-1.23205517	-1.27925960	0
-1.24546856	-1.27724250	0
-1.25890756	-1.27511154	0
-1.27236957	-1.27286459	0
-1.28585194	-1.27049957	0
-1.29935201	-1.26801443	0
-1.31286702	-1.26540721	0
-1.32639423	-1.26267597	0
-1.33993080	-1.25981884	0
-1.35347390	-1.25683400	0
-1.36702063	-1.25371970	0
-1.38056807	-1.25047422	0
-1.39411327	-1.24709593	0
-1.40765325	-1.24358326	0
-1.42118498	-1.23993469	0
-1.43470544	-1.23614876	0
-1.44821155	-1.23222410	0
-1.46170023	-1.22815938	0
-1.47516837	-1.22395336	0
-1.48861286	-1.21960486	0
-1.50203054	-1.21511276	0
-1.51541828	-1.21047603	0
-1.52877292	-1.20569369	0
-1.54209127	-1.20076485	0
-1.55537016	-1.19568869	0
-1.56860642	-1.19046445	0
-1.58179687	-1.18509145	0
-1.59493832	-1.17956910	0
-1.60802760	-1.17389687	0
-1.62106154	-1.16807429	0
-1.63403697	-1.16210100	0
-1.64695075	-1.15597669	0
-1.65979975	-1.14970113	0
-1.67258082	-1.14327418	0
-1.68529088	-1.13669575	0
-1.69792683	-1.12996584	0
-1.71048561	-1.12308453	0
-1.72296418	-1.11605196	0
-1.73535954	-1.10886837	0
-1.74766870	-1.10153404	0
-1.75988871	-1.09404935	0
-1.77201665	-1.08641473	0
-1.78404964	-1.07863072	0
-1.79598484	-1.07069789	0
-1.80781945	-1.06261691	0
-1.81955070	-1.05438851	0
-1.83117588	-1.04601347	0
-1.84269231	-1.03749269	0
-1.85409739	-1.02882708	0
-1.86538853	-1.02001765	0
-1.87656322	-1.01106547	0
-1.88761899	-1.00197167	0
-1.89855343	-0.99273745	0
-1.90936419	-0.98336406	0
-1.92004899	-0.97385283	0
-1.93060558	-0.96420512	0
-1.94103181	-0.95442237	0
-1.95132556	-0.94450607	0
-1.96148481	-0.93445777	0
-1.97150758	-0.92427907	0
-1.98139196	-0.91397161	0
-1.99113614	-0.90353710	0
-2.00073834	-0.89297728	0
-2.01019688	-0.88229395	0
-2.01951015	-0.87148895	0
-2.02867660	-0.86056416	0
-2.03769478	-0.84952149	0
-2.04656330	-0.83836292	0
-2.05528085	-0.82709045	0
-2.06384620	-0.81570610	0
-2.07225819	-0.80421194	0
-2.08051577	-0.79261007	0
-2.08861793	-0.78090262	0
-2.09656378	-0.76909175	0
-2.10435247	-0.75717962	0
-2.11198328	-0.74516846	0
-2.11945553	-0.73306047	0
-2.12676864	-0.72085791	0
-2.13392212	-0.70856302	0
-2.14091556	-0.69617809	0
-2.14774861	-0.68370540	0
-2.15442105	-0.67114724	0
-2.16093269	-0.65850593	0
-2.16728345	-0.64578376	0
-2.17347334	-0.63298306	0
-2.17950244	-0.62010613	0
-2.18537092	-0.60715530	0
-2.19107900	-0.59413287	0
-2.19662703	-0.58104116	0
-2.20201541	-0.56788246	0
-2.20724462	-0.55465907	0
-2.21231523	-0.54137326	0
-2.21722787	-0.52802731	0
-2.22198327	-0.51462346	0
-2.22658222	-0.50116396	0
-2.23102560	-0.48765102	0
-2.23531433	-0.47408683	0
-2.23944945	-0.46047357	0
-2.24343204	-0.44681339	0
-2.24726325	-0.43310841	0
-2.25094431	-0.41936071	0
-2.25447652	-0.40557236	0
-2.25786124	-0.39174540	0
-2.26109989	-0.37788182	0
-2.26419396	-0.36398357	0
-2.26714499	-0.35005259	0
-2.26995460	-0.33609076	0
-2.27262446	-0.32209993	0
-2.27515627	-0.30808189	0
-2.27755183	-0.29403841	0
-2.27981295	-0.27997120	0
-2.28194153	-0.26588194	0
-2.28393947	-0.25177225	0
-2.28580877	-0.23764369	0
-2.28755143	-0.22349780	0
-2.28916952	-0.20933605	0
-2.29066513	-0.19515986	0
-2.29204041	-0.18097061	0
-2.29329753	-0.16676960	0
-2.29443869	-0.15255810	0
-2.29546613	-0.13833731	0
-2.29638213	-0.12410839	0
-2.29718897	-0.10987242	0
-2.29788897	-0.09563045	0
-2.29848447	-0.08138345	0
-2.29897784	-0.06713234	0
-2.29937144	-0.05287797	0
-2.29966768	-0.03862115	0
-2.29986895	-0.02436263	0
-2.29997767	-0.01010307	0
-2.29999624	0.00415689	0
-2.29992627	0.01841670	0
-2.29976788	0.03267580	0
-2.29952109	0.04693364	0
-2.29918590	0.06118968	0
-2.29876234	0.07544336	0
-2.29825041	0.08969415	0
-2.29765014	0.10394148	0
-2.29696155	0.11818483	0
-2.29618466	0.13242362	0
-2.29531950	0.14665733	0
-2.29436612	0.16088540	0
-2.29332454	0.17510729	0
-2.29219480	0.18932245	0
-2.29097695	0.20353032	0
-2.28967104	0.21773038	0
-2.28827712	0.23192206	0
-2.28679523	0.24610483	0
-2.28522543	0.26027814	0
-2.28356780	0.27444145	0
-2.28182238	0.28859420	0
-2.27998925	0.30273586	0
-2.27806848	0.31686589	0
-2.27606014	0.33098373	0
-2.27396431	0.34508885	0
-2.27178107	0.35918071	0
-2.26951050	0.37325876	0
-2.26715269	0.38732246	0
-2.26470773	0.40137127	0
-2.26217572	0.41540465	0
-2.25955675	0.42942207	0
-2.25685092	0.44342298	0
-2.25405834	0.45740684	0
-2.25117911	0.47137312	0
-2.24821335	0.48532128	0
-2.24516116	0.49925079	0
-2.24202268	0.51316110	0
-2.23879801	0.52705169	0
-2.23548728	0.54092202	0
-2.23209062	0.55477156	0
-2.22860815	0.56859977	0
-2.22504002	0.58240612	0
-2.22138636	0.59619009	0
-2.21764731	0.60995114	0
-2.21382302	0.62368874	0
-2.20991362	0.63740237	0
-2.20591928	0.65109149	0
-2.20184014	0.66475559	0
-2.19767636	0.67839413	0
-2.19342811	0.69200660	0
-2.18909554	0.70559247	0
-2.18467882	0.71915121	0
-2.18017812	0.73268231	0
-2.17559361	0.74618525	0
-2.17092548	0.75965950	0
-2.16617390	0.77310455	0
-2.16133905	0.78651988	0
-2.15642111	0.79990498	0
-2.15142029	0.81325933	0
-2.14633676	0.82658242	0
-2.14117073	0.83987374	0
-2.13592239	0.85313277	0
-2.13059195	0.86635901	0
-2.12517961	0.87955194	0
-2.11968558	0.89271107	0
-2.11411007	0.90583587	0
-2.10845329	0.91892586	0
-2.10271546	0.93198053	0
-2.09689680	0.94499937	0
-2.09099754	0.95798188	0
-2.08501790	0.97092757	0
-2.07895812	0.98383594	0
-2.07281841	0.99670649	0
-2.06659903	1.00953872	0
-2.06030021	1.02233215	0
-2.05392220	1.03508628	0
-2.04746523	1.04780062	0
-2.04092955	1.06047469	0
-2.03431543	1.07310799	0
-2.02762310	1.08570004	0
-2.02085283	1.09825035	0
-2.01400488	1.11075845	0
-2.00707951	1.12322385	0
-2.00007700	1.13564608	0
-1.99299759	1.14802465	0
-1.98584158	1.16035909	0
-1.97860923	1.17264893	0
-1.97130083	1.18489369	0
-1.96391665	1.19709290	0
-1.95645697	1.20924610	0
-1.94892209	1.22135281	0
-1.94131229	1.23341258	0
-1.93362787	1.24542493	0
-1.92586912	1.25738941	0
-1.91803634	1.26930555	0
-1.91012983	1.28117291	0
-1.90214990	1.29299101	0
-1.89409685	1.30475941	0
-1.88597099	1.31647766	0
-1.87777263	1.32814530	0
-1.86950209	1.33976189	0
-1.86115969	1.35132698	0
-1.85274574	1.36284013	0
-1.84426058	1.37430088	0
-1.83570452	1.38570881	0
-1.82707790	1.39706347	0
-1.81838105	1.40836443	0
-1.80961429	1.41961125	0
-1.80077798	1.43080350	0
-1.79187244	1.44194076	0
-1.78289803	1.45302258	0
-1.77385508	1.46404855	0
-1.76474394	1.47501824	0
-1.75556497	1.48593124	0
-1.74631851	1.49678711	0
-1.73700493	1.50758545	0
-1.72762457	1.51832583	0
-1.71817781	1.52900785	0
-1.70866500	1.53963110	0
-1.69908651	1.55019516	0
-1.68944270	1.56069964	0
-1.67973395	1.57114412	0
-1.66996064	1.58152821	0
-1.66012313	1.59185150	0
-1.65022181	1.60211360	0
-1.64025705	1.61231412	0
-1.63022924	1.62245266	0
-1.62013876	1.63252883	0
-1.60998601	1.64254225	0
-1.59977137	1.65249253	0
-1.58949524	1.66237929	0
-1.57915800	1.67220214	0
-1.56876006	1.68196072	0
-1.55830182	1.69165464	0
-1.54778368	1.70128354	0
-1.53720604	1.71084704	0
-1.52656931	1.72034477	0
-1.51587390	1.72977638	0
-1.50512022	1.73914149	0
-1.49430869	1.74843975	0
-1.48343971	1.75767080	0
-1.47251371	1.76683428	0
-1.46153110	1.77592985	0
-1.45049232	1.78495715	0
-1.43939778	1.79391584	0
-1.42824790	1.80280557	0
-1.41704313	1.81162600	0
-1.40578389	1.82037679	0
-1.39447060	1.82905761	0
-1.38310372	1.83766812	0
-1.37168366	1.84620799	0
-1.36021088	1.85467689	0
-1.34868582	1.86307449	0
-1.33710891	1.87140048	0
-1.32548060	1.87965454	0
-1.31380134	1.88783634	0
-1.30207158	1.89594557	0
-1.29029177	1.90398192	0
-1.27846236	1.91194508	0
-1.26658380	1.91983475	0
-1.25465656	1.92765062	0
-1.24268109	1.93539239	0
-1.23065785	1.94305977	0
-1.21858730	1.95065245	0
-1.20646991	1.95817016	0
-1.19430614	1.96561258	0
-1.18209647	1.97297946	0
-1.16984136	1.98027049	0
-1.15754127	1.98748540	0
-1.14519669	1.99462391	0
-1.13280810	2.00168574	0
-1.12037595	2.00867064	0
-1.10790074	2.01557832	0
-1.09538294	2.02240852	0
-1.08282303	2.02916098	0
-1.07022150	2.03583544	0
-1.05757884	2.04243164	0
-1.04489551	2.04894933	0
-1.03217203	2.05538826	0
-1.01940886	2.06174818	0
-1.00660651	2.06802885	0
-0.99376547	2.07423002	0
-0.98088623	2.08035146	0
-0.96796928	2.08639293	0
-0.95501512	2.09235421	0
-0.94202425	2.09823505	0
-0.92899717	2.10403523	0
-0.91593438	2.10975454	0
-0.90283638	2.11539275	0
-0.88970368	2.12094964	0
-0.87653678	2.12642500	0
-0.86333618	2.13181862	0
-0.85010239	2.13713030	0
-0.83683593	2.14235983	0
-0.82353730	2.14750700	0
-0.81020702	2.15257162	0
-0.79684559	2.15755350	0
-0.78345352	2.16245244	0
-0.77003135	2.16726826	0
-0.75657957	2.17200077	0
-0.74309871	2.17664979	0
-0.72958929	2.18121514	0
-0.71605182	2.18569664	0
-0.70248682	2.19009412	0
-0.68889482	2.19440742	0
-0.67527634	2.19863636	0
-0.66163191	2.20278079	0
-0.64796204	2.20684055	0
-0.63426726	2.21081547	0
-0.62054810	2.21470541	0
-0.60680509	2.21851022	0
-0.59303875	2.22222975	0
-0.57924962	2.22586385	0
-0.56543821	2.22941239	0
-0.55160508	2.23287524	0
-0.53775074	2.23625225	0
-0.52387573	2.23954331	0
-0.50998058	2.24274827	0
-0.49606583	2.24586703	0
-0.48213201	2.24889945	0
-0.46817965	2.25184542	0
-0.45420930	2.25470484	0
-0.44022149	2.25747758	0
-0.42621676	2.26016355	0
-0.41219564	2.26276264	0
-0.39815868	2.26527474	0
-0.38410642	2.26769977	0
-0.37003939	2.27003763	0
-0.35595813	2.27228823	0
-0.34186319	2.27445148	0
-0.32775511	2.27652731	0
-0.31363443	2.27851562	0
-0.29950170	2.28041635	0
-0.28535745	2.28222942	0
-0.27120224	2.28395476	0
-0.25703660	2.28559231	0
-0.24286107	2.28714199	0
-0.22867622	2.28860376	0
-0.21448257	2.28997756	0
-0.20028068	2.29126333	0
-0.18607109	2.29246102	0
-0.17185434	2.29357060	0
-0.15763099	2.29459201	0
-0.14340158	2.29552521	0
-0.12916666	2.29637017	0
-0.11492678	2.29712687	0
-0.10068247	2.29779526	0
-0.08643430	2.29837532	0
-0.07218280	2.29886703	0
-0.05792853	2.29927038	0
-0.04367203	2.29958534	0
-0.02941385	2.29981191	0
-0.01515455	2.29995007	0
-0.00089465	2.29999983	0
0.01336527	2.29996083	0
0.02762465	2.29983116	0
0.04188284	2.29960837	0
0.05613917	2.29929008	0
0.07039286	2.29887386	0
0.08464311	2.29835734	0
0.09888905	2.29773813	0
0.11312973	2.29701390	0
0.12736418	2.29618229	0
0.14159134	2.29524100	0
0.15581011	2.29418774	0
0.17001931	2.29302025	0
0.18421775	2.29173629	0
0.19840413	2.29033368	0
0.21257714	2.28881023	0
0.22673539	2.28716383	0
0.24087745	2.28539238	0
0.25500182	2.28349383	0
0.26910698	2.28146617	0
0.28319135	2.27930744	0
0.29725327	2.27701573	0
0.31129109	2.27458916	0
0.32530306	2.27202592	0
0.33928742	2.26932424	0
0.35324236	2.26648242	0
0.36716601	2.26349881	0
0.38105650	2.26037180	0
0.39491188	2.25709986	0
0.40873019	2.25368153	0
0.42250941	2.25011538	0
0.43624752	2.24640008	0
0.44994244	2.24253434	0
0.46359208	2.23851696	0
0.47719430	2.23434679	0
0.49074696	2.23002277	0
0.50424787	2.22554388	0
0.51769484	2.22090921	0
0.53108563	2.21611791	0
0.54441803	2.21116919	0
0.55768975	2.20606235	0
0.57089855	2.20079678	0
0.58404213	2.19537192	0
0.59711819	2.18978730	0
0.61012444	2.18404255	0
0.62305857	2.17813735	0
0.63591826	2.17207148	0
0.64870120	2.16584479	0
0.66140508	2.15945722	0
0.67402758	2.15290878	0
0.68656638	2.14619959	0
0.69901920	2.13932982	0
0.71138373	2.13229973	0
0.72365770	2.12510969	0
0.73583882	2.11776013	0
0.74792486	2.11025155	0
0.75991356	2.10258457	0
0.77180271	2.09475985	0
0.78359012	2.08677817	0
0.79527360	2.07864037	0
0.80685102	2.07034738	0
0.81832024	2.06190020	0
0.82967918	2.05329993	0
0.84092578	2.04454773	0
0.85205801	2.03564486	0
0.86307388	2.02659263	0
0.87397143	2.01739246	0
0.88474877	2.00804582	0
0.89540400	1.99855427	0
0.90593531	1.98891944	0
0.91634091	1.97914303	0
0.92661906	1.96922682	0
0.93676807	1.95917266	0
0.94678631	1.94898247	0
0.95667219	1.93865823	0
0.96642418	1.92820199	0
0.97604079	1.91761587	0
0.98552061	1.90690206	0
0.99486228	1.89606280	0
1.00406448	1.88510039	0
1.01312599	1.87401720	0
1.02204561	1.86281565	0
1.03082222	1.85149822	0
1.03945479	1.84006744	0
1.04794231	1.82852590	0
1.05628387	1.81687621	0
1.06447862	1.80512108	0
1.07252577	1.79326321	0
1.08042461	1.78130539	0
1.08817449	1.76925043	0
1.09577485	1.75710117	0
1.10322518	1.74486051	0
1.11052506	1.73253137	0
1.11767413	1.72011671	0
1.12467211	1.70761952	0
1.13151879	1.69504281	0
1.13821405	1.68238964	0
1.14475782	1.66966306	0
1.15115013	1.65686618	0
1.15739108	1.64400209	0
1.16348081	1.63107392	0
1.16941960	1.61808483	0
1.17520774	1.60503795	0
1.18084565	1.59193645	0
1.18633378	1.57878351	0
1.19167269	1.56558231	0
1.19686299	1.55233601	0
1.20190539	1.53904781	0
1.20680063	1.52572088	0
1.21154958	1.51235840	0
1.21615314	1.49896353	0
1.22061229	1.48553943	0
1.22492810	1.47208926	0
1.22910168	1.45861614	0
1.23313425	1.44512320	0
1.23702705	1.43161354	0
1.24078143	1.41809023	0
1.24439879	1.40455634	0
1.24788058	1.39101491	0
1.25122834	1.37746893	0
1.25444366	1.36392139	0
1.25752820	1.35037523	0
1.26048367	1.33683338	0
1.26331183	1.32329870	0
1.26601453	1.30977403	0
1.26859365	1.29626220	0
1.27105113	1.28276594	0
1.27338896	1.26928799	0
1.27560920	1.25583102	0
1.27771392	1.24239765	0
1.27970528	1.22899046	0
1.28158546	1.21561200	0
1.28335669	1.20226472	0
1.28502124	1.18895107	0
1.28658144	1.17567340	0
1.28803962	1.16243404	0
1.28939818	1.14923524	0
1.29065954	1.13607920	0
1.29182615	1.12296805	0
1.29290049	1.10990388	0
1.29388507	1.09688870	0
1.29478243	1.08392446	0
1.29559512	1.07101304	0
1.29632572	1.05815626	0
1.29697684	1.04535589	0
1.29755108	1.03261360	0
1.29805108	1.01993101	0
1.29847946	1.00730967	0
1.29883889	0.99475107	0
1.29913202	0.98225660	0
1.29936151	0.96982761	0
1.29953001	0.95746537	0
1.29964021	0.94517106	0
1.29969475	0.93294582	0
1.29969629	0.92079070	0
1.29964749	0.90870667	0
1.29955098	0.89669464	0
1.29940939	0.88475545	0
1.29922534	0.87288986	0
1.29900142	0.86109856	0
1.29874021	0.84938217	0
1.29844428	0.83774123	0
1.29811616	0.82617622	0
1.29775835	0.81468754	0
1.29737335	0.80327552	0
1.29696360	0.79194044	0
1.29653152	0.78068247	0
